block_height,market,position,account,side,asset,amount_base_units
9049309,zest-v2,SP2BBRTJQ8C7ASVX56FPDCH7QT4D51FW41G1AP1FR,SP2BBRTJQ8C7ASVX56FPDCH7QT4D51FW41G1AP1FR,collateral,zstSTX,17014179
9049309,zest-v2,SP2BBRTJQ8C7ASVX56FPDCH7QT4D51FW41G1AP1FR,SP2BBRTJQ8C7ASVX56FPDCH7QT4D51FW41G1AP1FR,debt,STX,7922460
9049309,zest-v2,SP2BBRTJQ8C7ASVX56FPDCH7QT4D51FW41G1AP1FR,SP2BBRTJQ8C7ASVX56FPDCH7QT4D51FW41G1AP1FR,debt_stored,STX,7750458
9049309,zest-v2,SPB30RVWM7W4DWW4PVTGRTEVM01SF04NK29CYJ3F,SPB30RVWM7W4DWW4PVTGRTEVM01SF04NK29CYJ3F,collateral,zstSTX,475768785
9049309,zest-v2,SP3RCF2AH2MPYEJEYDR8533V8RG94GZ1TBCS92PE2,SP3RCF2AH2MPYEJEYDR8533V8RG94GZ1TBCS92PE2,collateral,zsBTC,249867
9049309,zest-v2,SPWCGZ1XRHTMWFQWS6JKF9438PVWEB2C60W50RC1,SPWCGZ1XRHTMWFQWS6JKF9438PVWEB2C60W50RC1,collateral,zstSTX,49671456
9049309,zest-v2,SPZW4B2EMR7CWQT86BF0REKQAMP1RTDEDF37GC1M,SPZW4B2EMR7CWQT86BF0REKQAMP1RTDEDF37GC1M,collateral,zUSDC,124858103
9049309,zest-v2,SP27KSK948DZ3YDZQ6VXHXAWMP255N6MXK58P0P5F,SP27KSK948DZ3YDZQ6VXHXAWMP255N6MXK58P0P5F,collateral,zSTX,9910197
9049309,zest-v2,SP561HDBRSGRZWPHFXFV5D745TWEQ5W61DT9C6K1,SP561HDBRSGRZWPHFXFV5D745TWEQ5W61DT9C6K1,collateral,zstSTX,70997486093
9049309,zest-v2,SP1XWB45KS2HPJ1C25C2NX7FSZQZ7AFFS3HCGZF1K,SP1XWB45KS2HPJ1C25C2NX7FSZQZ7AFFS3HCGZF1K,collateral,zstSTX,415242
9049309,zest-v2,SP3HK4X6JPFEYW4RK5J1KMB65YH9CDH97Q74NZ8KV,SP3HK4X6JPFEYW4RK5J1KMB65YH9CDH97Q74NZ8KV,collateral,zsBTC,5321568
9049309,zest-v2,SP31RM6SWEJ787WADZPHGWNP7XMH463HCX4CYX96A,SP31RM6SWEJ787WADZPHGWNP7XMH463HCX4CYX96A,collateral,zstSTX,612589188
9049309,zest-v2,SP3HQ69JM9MSWAKGJ07HRQ5PAV1XEFE2ATV51PFMZ,SP3HQ69JM9MSWAKGJ07HRQ5PAV1XEFE2ATV51PFMZ,collateral,zstSTX,249857329424
9049309,zest-v2,SP3HQ69JM9MSWAKGJ07HRQ5PAV1XEFE2ATV51PFMZ,SP3HQ69JM9MSWAKGJ07HRQ5PAV1XEFE2ATV51PFMZ,debt,stSTX,110407790876
9049309,zest-v2,SP3HQ69JM9MSWAKGJ07HRQ5PAV1XEFE2ATV51PFMZ,SP3HQ69JM9MSWAKGJ07HRQ5PAV1XEFE2ATV51PFMZ,debt_stored,stSTX,109517129685
9049309,zest-v2,SP3Q94YHQEMEH3C6HYBQ1W56FM9K4VBMDKNDAMY5V,SP3Q94YHQEMEH3C6HYBQ1W56FM9K4VBMDKNDAMY5V,collateral,zSTX,49544912
9049309,zest-v2,SP3Q94YHQEMEH3C6HYBQ1W56FM9K4VBMDKNDAMY5V,SP3Q94YHQEMEH3C6HYBQ1W56FM9K4VBMDKNDAMY5V,debt,STX,5036348
9049309,zest-v2,SP3Q94YHQEMEH3C6HYBQ1W56FM9K4VBMDKNDAMY5V,SP3Q94YHQEMEH3C6HYBQ1W56FM9K4VBMDKNDAMY5V,debt_stored,STX,4927005
9049309,zest-v2,SP3JCAF094F0PHA7S85XAYAZM5Z4GWM9VZQ6GTMGP,SP3JCAF094F0PHA7S85XAYAZM5Z4GWM9VZQ6GTMGP,collateral,zsBTC,22698785
9049309,zest-v2,SP3JCAF094F0PHA7S85XAYAZM5Z4GWM9VZQ6GTMGP,SP3JCAF094F0PHA7S85XAYAZM5Z4GWM9VZQ6GTMGP,debt,USDH,514390217841
9049309,zest-v2,SP3JCAF094F0PHA7S85XAYAZM5Z4GWM9VZQ6GTMGP,SP3JCAF094F0PHA7S85XAYAZM5Z4GWM9VZQ6GTMGP,debt_stored,USDH,509217494090
9049309,zest-v2,SPG6VGJ5GTG5QKBV2ZV03219GSGH37PJGXQYXP47,SPG6VGJ5GTG5QKBV2ZV03219GSGH37PJGXQYXP47,collateral,zsBTC,499
9049309,zest-v2,SP3T0QFP76A4GP8NKWKSCDE70N5JM89CHVJKP0ZH,SP3T0QFP76A4GP8NKWKSCDE70N5JM89CHVJKP0ZH,collateral,zstSTX,13482993653
9049309,zest-v2,SP1ZEFZBJA0Y5P7FKM63DMD3SX9RT7YN1YJNYNMGK,SP1ZEFZBJA0Y5P7FKM63DMD3SX9RT7YN1YJNYNMGK,collateral,zSTX,93486035
9049309,zest-v2,SP1SH0SHZYWMNM7RR8GZGAAF4R9DD3K790N32GC53,SP1SH0SHZYWMNM7RR8GZGAAF4R9DD3K790N32GC53,collateral,zstSTX,249529765
9049309,zest-v2,SP2NHHW4RQTEST6A9VEXXZTJMY0YYYRVTZMCAVNYV,SP2NHHW4RQTEST6A9VEXXZTJMY0YYYRVTZMCAVNYV,collateral,zsBTC,255937
9049309,zest-v2,SP2VRJFZD62SB6GE7DSDJ1Z0M6SXJX7JNHSQ6Q187,SP2VRJFZD62SB6GE7DSDJ1Z0M6SXJX7JNHSQ6Q187,collateral,zsBTC,692792
9049309,zest-v2,SP37PSS4BEG980X40Q6DPP1FD66HBTNMAM13Y6R9T,SP37PSS4BEG980X40Q6DPP1FD66HBTNMAM13Y6R9T,collateral,zSTX,99068
9049309,zest-v2,SP2SREAJS38907X0YMQ1HTR689TBSMHS9JHRS6NZ6,SP2SREAJS38907X0YMQ1HTR689TBSMHS9JHRS6NZ6,collateral,zSTX,24766361
9049309,zest-v2,SP2SREAJS38907X0YMQ1HTR689TBSMHS9JHRS6NZ6,SP2SREAJS38907X0YMQ1HTR689TBSMHS9JHRS6NZ6,debt,sBTC,1005
9049309,zest-v2,SP2SREAJS38907X0YMQ1HTR689TBSMHS9JHRS6NZ6,SP2SREAJS38907X0YMQ1HTR689TBSMHS9JHRS6NZ6,debt_stored,sBTC,989
9049309,zest-v2,SP779SC9CDWQVMTRXT0HZCEHSDBXCHNGG7BC1H9B,SP779SC9CDWQVMTRXT0HZCEHSDBXCHNGG7BC1H9B,collateral,zstSTX,7096994308
9049309,zest-v2,SP636HFPNRGR42XBAB0Y4YR26G2HYBETW7PBX9ZK,SP636HFPNRGR42XBAB0Y4YR26G2HYBETW7PBX9ZK,collateral,zstSTX,328958131
9049309,zest-v2,SP091SCEQ46G2KKXZ6Q3FJACVPE45CERG48J0G9A,SP091SCEQ46G2KKXZ6Q3FJACVPE45CERG48J0G9A,collateral,zstSTX,654451773
9049309,zest-v2,SP7NNFSTEVPMDS8NKRGFRTEQ79DMW8BJ98A20D50,SP7NNFSTEVPMDS8NKRGFRTEQ79DMW8BJ98A20D50,collateral,zstSTX,154116211
9049309,zest-v2,SP2MYQF316JWNY0M6MBGRFPZS17GJKRA26ZPB35HM,SP2MYQF316JWNY0M6MBGRFPZS17GJKRA26ZPB35HM,collateral,zsBTC,25303493
9049309,zest-v2,SP2MYQF316JWNY0M6MBGRFPZS17GJKRA26ZPB35HM,SP2MYQF316JWNY0M6MBGRFPZS17GJKRA26ZPB35HM,debt,STX,5199769425
9049309,zest-v2,SP2MYQF316JWNY0M6MBGRFPZS17GJKRA26ZPB35HM,SP2MYQF316JWNY0M6MBGRFPZS17GJKRA26ZPB35HM,debt,USDH,417433745997
9049309,zest-v2,SP2MYQF316JWNY0M6MBGRFPZS17GJKRA26ZPB35HM,SP2MYQF316JWNY0M6MBGRFPZS17GJKRA26ZPB35HM,debt_stored,STX,5086879019
9049309,zest-v2,SP2MYQF316JWNY0M6MBGRFPZS17GJKRA26ZPB35HM,SP2MYQF316JWNY0M6MBGRFPZS17GJKRA26ZPB35HM,debt_stored,USDH,413236019490
9049309,zest-v2,SPSC9DCTP4GJJB6K2YWHYGPZQ40PW1T32MVV30NF,SPSC9DCTP4GJJB6K2YWHYGPZQ40PW1T32MVV30NF,collateral,zsBTC,120165
9049309,zest-v2,SP2F845QAR3CMT1WFWF52KMFQ4SJK3J3QJXMBCQM3,SP2F845QAR3CMT1WFWF52KMFQ4SJK3J3QJXMBCQM3,collateral,zstSTX,2897773311
9049309,zest-v2,SP2VQWZ2SBZY89Y6NRN9K6KZ17KM2YHHB9NE58E50,SP2VQWZ2SBZY89Y6NRN9K6KZ17KM2YHHB9NE58E50,collateral,zsBTC,6390052
9049309,zest-v2,SP2AEJ8041G8WW08S2XVB0D1WYJSB2Y6PBB05BF8P,SP2AEJ8041G8WW08S2XVB0D1WYJSB2Y6PBB05BF8P,collateral,zstSTX,17412569543
9049309,zest-v2,SM275N04VCDVG27KQSESEKD6X06PS3HH636Z2N1GW,SM275N04VCDVG27KQSESEKD6X06PS3HH636Z2N1GW,collateral,zsBTC,5127
9049309,zest-v2,SP2RKFVGMJK3EPAR6SHZHS5Y7P44BJXNVA6EZ8TCJ,SP2RKFVGMJK3EPAR6SHZHS5Y7P44BJXNVA6EZ8TCJ,collateral,zstSTX,234340086
9049309,zest-v2,SP2RKFVGMJK3EPAR6SHZHS5Y7P44BJXNVA6EZ8TCJ,SP2RKFVGMJK3EPAR6SHZHS5Y7P44BJXNVA6EZ8TCJ,debt,USDC,7497781
9049309,zest-v2,SP2RKFVGMJK3EPAR6SHZHS5Y7P44BJXNVA6EZ8TCJ,SP2RKFVGMJK3EPAR6SHZHS5Y7P44BJXNVA6EZ8TCJ,debt_stored,USDC,7416676
9049309,zest-v2,SP1KA8B12PWAHWVNJT13KM1ZBD9GK7Q7CHXAN9PBA,SP1KA8B12PWAHWVNJT13KM1ZBD9GK7Q7CHXAN9PBA,collateral,zsBTC,9775956
9049309,zest-v2,SP2G0D3PB3W40TDZQQRHA9KD3BNK73VPT2W4J9F9Z,SP2G0D3PB3W40TDZQQRHA9KD3BNK73VPT2W4J9F9Z,collateral,zsBTC,81149624
9049309,zest-v2,SP2G0D3PB3W40TDZQQRHA9KD3BNK73VPT2W4J9F9Z,SP2G0D3PB3W40TDZQQRHA9KD3BNK73VPT2W4J9F9Z,debt,USDC,31118268253
9049309,zest-v2,SP2G0D3PB3W40TDZQQRHA9KD3BNK73VPT2W4J9F9Z,SP2G0D3PB3W40TDZQQRHA9KD3BNK73VPT2W4J9F9Z,debt_stored,USDC,30781656519
9049309,zest-v2,SP3BAD2FH7EZXABTQZ2P7X8S1AHDNYNZVPJKBNF25,SP3BAD2FH7EZXABTQZ2P7X8S1AHDNYNZVPJKBNF25,collateral,zstSTXbtc,53784150
9049309,zest-v2,SP679V9Q1GVVKS9529QMGCTH6JVYWP9JRTH88RCF,SP679V9Q1GVVKS9529QMGCTH6JVYWP9JRTH88RCF,collateral,zstSTXbtc,50000000
9049309,zest-v2,SM2E9GM43J8VFGSGXA6BEQ343AZ8VJF79AJCT2J6X,SM2E9GM43J8VFGSGXA6BEQ343AZ8VJF79AJCT2J6X,collateral,zSTX,99012
9049309,zest-v2,SP3KPRN53ZGD45B3WRTDMZZEHBJSFQ8AKN9RE6FKS,SP3KPRN53ZGD45B3WRTDMZZEHBJSFQ8AKN9RE6FKS,collateral,zSTX,88551037575
9049309,zest-v2,SP3KPRN53ZGD45B3WRTDMZZEHBJSFQ8AKN9RE6FKS,SP3KPRN53ZGD45B3WRTDMZZEHBJSFQ8AKN9RE6FKS,debt,STX,45110767755
9049309,zest-v2,SP3KPRN53ZGD45B3WRTDMZZEHBJSFQ8AKN9RE6FKS,SP3KPRN53ZGD45B3WRTDMZZEHBJSFQ8AKN9RE6FKS,debt,stSTX,122
9049309,zest-v2,SP3KPRN53ZGD45B3WRTDMZZEHBJSFQ8AKN9RE6FKS,SP3KPRN53ZGD45B3WRTDMZZEHBJSFQ8AKN9RE6FKS,debt_stored,STX,44131383389
9049309,zest-v2,SP3KPRN53ZGD45B3WRTDMZZEHBJSFQ8AKN9RE6FKS,SP3KPRN53ZGD45B3WRTDMZZEHBJSFQ8AKN9RE6FKS,debt_stored,stSTX,121
9049309,zest-v2,SP11HW0TCRHMVW75C89FKBHJ19GZWYSNPBN6GM0MQ,SP11HW0TCRHMVW75C89FKBHJ19GZWYSNPBN6GM0MQ,collateral,zstSTX,79248425
9049309,zest-v2,SP3TMBSN8R5CXEC0YX2SHQ23683H3F0M397QF2VH4,SP3TMBSN8R5CXEC0YX2SHQ23683H3F0M397QF2VH4,collateral,zstSTX,7635034
9049309,zest-v2,SP2410YCCWEFF99XHCNGSBDC60WBWXFC8B5433C56,SP2410YCCWEFF99XHCNGSBDC60WBWXFC8B5433C56,collateral,zstSTXbtc,18974297616
9049309,zest-v2,SP2410YCCWEFF99XHCNGSBDC60WBWXFC8B5433C56,SP2410YCCWEFF99XHCNGSBDC60WBWXFC8B5433C56,debt,stSTX,9751473621
9049309,zest-v2,SP2410YCCWEFF99XHCNGSBDC60WBWXFC8B5433C56,SP2410YCCWEFF99XHCNGSBDC60WBWXFC8B5433C56,debt_stored,stSTX,9672808347
9049309,zest-v2,SP1KF13V8QM5JY09T0M24DW36AJF955YCXK2WR09W,SP1KF13V8QM5JY09T0M24DW36AJF955YCXK2WR09W,collateral,zstSTX,847900
9049309,zest-v2,SP3VJK5YV0WVT57DR2HB4GP16810RADFXTCQ7TECF,SP3VJK5YV0WVT57DR2HB4GP16810RADFXTCQ7TECF,collateral,zsBTC,38140
9049309,zest-v2,SP3FZGQS4YTC87PSQGKY43RGSYX41APNM6VQ00SG5,SP3FZGQS4YTC87PSQGKY43RGSYX41APNM6VQ00SG5,collateral,zstSTX,3574070986
9049309,zest-v2,SP231HDX38FA9PB29E3TS64W2XNHFPEG2ZC1RQDFT,SP231HDX38FA9PB29E3TS64W2XNHFPEG2ZC1RQDFT,collateral,zstSTX,1409662778
9049309,zest-v2,SP231HDX38FA9PB29E3TS64W2XNHFPEG2ZC1RQDFT,SP231HDX38FA9PB29E3TS64W2XNHFPEG2ZC1RQDFT,debt,STX,1328847669
9049309,zest-v2,SP231HDX38FA9PB29E3TS64W2XNHFPEG2ZC1RQDFT,SP231HDX38FA9PB29E3TS64W2XNHFPEG2ZC1RQDFT,debt_stored,STX,1299997514
9049309,zest-v2,SP37Q85SAPYZ0E53HBMG64PBSWA9HZ0P7RMW5682H,SP37Q85SAPYZ0E53HBMG64PBSWA9HZ0P7RMW5682H,collateral,zstSTX,5916195283
9049309,zest-v2,SPST0PJYH9JB0X2VNYDKQYT2A8H9EZG4X5G7E5YW,SPST0PJYH9JB0X2VNYDKQYT2A8H9EZG4X5G7E5YW,collateral,zstSTXbtc,132860543
9049309,zest-v2,SPST0PJYH9JB0X2VNYDKQYT2A8H9EZG4X5G7E5YW,SPST0PJYH9JB0X2VNYDKQYT2A8H9EZG4X5G7E5YW,debt,USDC,9899155
9049309,zest-v2,SPST0PJYH9JB0X2VNYDKQYT2A8H9EZG4X5G7E5YW,SPST0PJYH9JB0X2VNYDKQYT2A8H9EZG4X5G7E5YW,debt_stored,USDC,9792074
9049309,zest-v2,SP1P6YHX7YKEGHVZ4CQRV3D78RP3FZ9MM9XC5Q8GG,SP1P6YHX7YKEGHVZ4CQRV3D78RP3FZ9MM9XC5Q8GG,collateral,zstSTX,1256023294
9049309,zest-v2,SP1P6YHX7YKEGHVZ4CQRV3D78RP3FZ9MM9XC5Q8GG,SP1P6YHX7YKEGHVZ4CQRV3D78RP3FZ9MM9XC5Q8GG,debt,USDH,10200481102
9049309,zest-v2,SP1P6YHX7YKEGHVZ4CQRV3D78RP3FZ9MM9XC5Q8GG,SP1P6YHX7YKEGHVZ4CQRV3D78RP3FZ9MM9XC5Q8GG,debt_stored,USDH,10097904752
9049309,zest-v2,SP5HDFC0M27SCMK2ZZ63RJBKDK6GBX309JKFW2HD,SP5HDFC0M27SCMK2ZZ63RJBKDK6GBX309JKFW2HD,collateral,zsBTC,74560416
9049309,zest-v2,SP5HDFC0M27SCMK2ZZ63RJBKDK6GBX309JKFW2HD,SP5HDFC0M27SCMK2ZZ63RJBKDK6GBX309JKFW2HD,debt,stSTX,38914867491
9049309,zest-v2,SP5HDFC0M27SCMK2ZZ63RJBKDK6GBX309JKFW2HD,SP5HDFC0M27SCMK2ZZ63RJBKDK6GBX309JKFW2HD,debt_stored,stSTX,38600940711
9049309,zest-v2,SPWH7ERBH90XFXQWXV1E5HVSMGBPGF8A8T5BYNBW,SPWH7ERBH90XFXQWXV1E5HVSMGBPGF8A8T5BYNBW,collateral,zsBTC,107699914
9049309,zest-v2,SPWH7ERBH90XFXQWXV1E5HVSMGBPGF8A8T5BYNBW,SPWH7ERBH90XFXQWXV1E5HVSMGBPGF8A8T5BYNBW,debt,USDC,55848527706
9049309,zest-v2,SPWH7ERBH90XFXQWXV1E5HVSMGBPGF8A8T5BYNBW,SPWH7ERBH90XFXQWXV1E5HVSMGBPGF8A8T5BYNBW,debt_stored,USDC,55244404443
9049309,zest-v2,SP3V6JNVR02KFE43QAS61DGYGR9GT8GRQR47DN6QP,SP3V6JNVR02KFE43QAS61DGYGR9GT8GRQR47DN6QP,collateral,zsBTC,26968
9049309,zest-v2,SP14YFFWP15FJCYRFY6Z0JN71QMMXZYS4CY25HVR2,SP14YFFWP15FJCYRFY6Z0JN71QMMXZYS4CY25HVR2,collateral,zsBTC,322286372
9049309,zest-v2,SP14YFFWP15FJCYRFY6Z0JN71QMMXZYS4CY25HVR2,SP14YFFWP15FJCYRFY6Z0JN71QMMXZYS4CY25HVR2,debt,USDC,152380963626
9049309,zest-v2,SP14YFFWP15FJCYRFY6Z0JN71QMMXZYS4CY25HVR2,SP14YFFWP15FJCYRFY6Z0JN71QMMXZYS4CY25HVR2,debt_stored,USDC,150732632172
9049309,zest-v2,SP2EV1G9NC43ACQZPCQ3Q4A4YMCH03EVN686C4WDH,SP2EV1G9NC43ACQZPCQ3Q4A4YMCH03EVN686C4WDH,collateral,zstSTX,275195608
9049309,zest-v2,SP2X7D44FKYJNPTY3M99V7CMTKYDA4YPVY9TBDJQ8,SP2X7D44FKYJNPTY3M99V7CMTKYDA4YPVY9TBDJQ8,collateral,zstSTX,1676076604
9049309,zest-v2,SPZKWN8EC8DHXYW6D6DVHFVMX2HBWMRTSZET8YHM,SPZKWN8EC8DHXYW6D6DVHFVMX2HBWMRTSZET8YHM,collateral,zstSTXbtc,232638398241
9049309,zest-v2,SPZKWN8EC8DHXYW6D6DVHFVMX2HBWMRTSZET8YHM,SPZKWN8EC8DHXYW6D6DVHFVMX2HBWMRTSZET8YHM,debt,STX,186427522271
9049309,zest-v2,SPZKWN8EC8DHXYW6D6DVHFVMX2HBWMRTSZET8YHM,SPZKWN8EC8DHXYW6D6DVHFVMX2HBWMRTSZET8YHM,debt_stored,STX,182380058445
9049309,zest-v2,SP1HQKV9WMTB460Z1JQHPG9X0MP8MTV6W1WHRBVWY,SP1HQKV9WMTB460Z1JQHPG9X0MP8MTV6W1WHRBVWY,collateral,zSTX,128603923
9049309,zest-v2,SP3FPDJ1BN9GXY650XJZ3076MD84N3CKJDG7186XF,SP3FPDJ1BN9GXY650XJZ3076MD84N3CKJDG7186XF,collateral,zstSTX,504990094
9049309,zest-v2,SP1754SN9B4BW239WJT94Q964H6PMTJF503TYDYN6,SP1754SN9B4BW239WJT94Q964H6PMTJF503TYDYN6,collateral,zstSTX,419983417
9049309,zest-v2,SP5T6918R9KJPWJG7WTZDAG77BA0W664JYASDR8G,SP5T6918R9KJPWJG7WTZDAG77BA0W664JYASDR8G,collateral,zstSTX,420825059
9049309,zest-v2,SP105GNSZG9S5M6G89K6ZR257C9A1YZF0VY8CVVGZ,SP105GNSZG9S5M6G89K6ZR257C9A1YZF0VY8CVVGZ,collateral,zstSTXbtc,36868799852
9049309,zest-v2,SP3STGMJBA08GMBZNZZ8R9YRHE4N79DE9KRZJQXPQ,SP3STGMJBA08GMBZNZZ8R9YRHE4N79DE9KRZJQXPQ,collateral,zstSTX,206499105
9049309,zest-v2,SP39EHJJM1ZRKYQC92NFVPH87MAVWK22NSND0Q5WK,SP39EHJJM1ZRKYQC92NFVPH87MAVWK22NSND0Q5WK,collateral,zstSTX,453791278
9049309,zest-v2,SP1AZWJFWMAPHPD9AE9WD4388XSG3PVVBRP91PVHB,SP1AZWJFWMAPHPD9AE9WD4388XSG3PVVBRP91PVHB,collateral,zstSTX,103943593
9049309,zest-v2,SP1AZWJFWMAPHPD9AE9WD4388XSG3PVVBRP91PVHB,SP1AZWJFWMAPHPD9AE9WD4388XSG3PVVBRP91PVHB,debt,STX,98786488
9049309,zest-v2,SP1AZWJFWMAPHPD9AE9WD4388XSG3PVVBRP91PVHB,SP1AZWJFWMAPHPD9AE9WD4388XSG3PVVBRP91PVHB,debt_stored,STX,96641768
9049309,zest-v2,SPQMJCMMVEW69ZV1NGP8SFQAE4KYPBP3FCTGNDFE,SPQMJCMMVEW69ZV1NGP8SFQAE4KYPBP3FCTGNDFE,collateral,zSTX,11869572
9049309,zest-v2,SP6CZTHB6SQP7S2GCWF0QEK22GS1XX2WPSBXQBE8,SP6CZTHB6SQP7S2GCWF0QEK22GS1XX2WPSBXQBE8,collateral,zstSTXbtc,90
9049309,zest-v2,SP6CZTHB6SQP7S2GCWF0QEK22GS1XX2WPSBXQBE8,SP6CZTHB6SQP7S2GCWF0QEK22GS1XX2WPSBXQBE8,debt,stSTX,60
9049309,zest-v2,SP6CZTHB6SQP7S2GCWF0QEK22GS1XX2WPSBXQBE8,SP6CZTHB6SQP7S2GCWF0QEK22GS1XX2WPSBXQBE8,debt_stored,stSTX,59
9049309,zest-v2,SP2HRJ91TSXXZ1SGFM0FGVV4CZMP717D7HDPC8E2Y,SP2HRJ91TSXXZ1SGFM0FGVV4CZMP717D7HDPC8E2Y,collateral,zstSTXbtc,1000000000
9049309,zest-v2,SP17YG5A833SDJTSDKF1YY09GBHC2PTY22S0N36FP,SP17YG5A833SDJTSDKF1YY09GBHC2PTY22S0N36FP,collateral,zstSTX,999455266
9049309,zest-v2,SP3EXTRKM97577JFSC11TER2B8HTXJPQJB94MJ31S,SP3EXTRKM97577JFSC11TER2B8HTXJPQJB94MJ31S,collateral,zstBTC,400650
9049309,zest-v2,SP31N0R8GGBY9320JYN213BNQ0RXZMYDKC2Q9J6M,SP31N0R8GGBY9320JYN213BNQ0RXZMYDKC2Q9J6M,collateral,zstBTC,349572
9049309,zest-v2,SP2WA4AAQKK4K1FJNEMZB01FHXTZNF8EWEXPX5VC0,SP2WA4AAQKK4K1FJNEMZB01FHXTZNF8EWEXPX5VC0,collateral,zsBTC,258744198
9049309,zest-v2,SP2WA4AAQKK4K1FJNEMZB01FHXTZNF8EWEXPX5VC0,SP2WA4AAQKK4K1FJNEMZB01FHXTZNF8EWEXPX5VC0,debt,USDC,55174718756
9049309,zest-v2,SP2WA4AAQKK4K1FJNEMZB01FHXTZNF8EWEXPX5VC0,SP2WA4AAQKK4K1FJNEMZB01FHXTZNF8EWEXPX5VC0,debt_stored,USDC,54577884202
9049309,zest-v2,SP3E3CZ0MRATNWFX3SSGMY895HEB1R3Z5D7T7DFND,SP3E3CZ0MRATNWFX3SSGMY895HEB1R3Z5D7T7DFND,collateral,zstSTX,29666448
9049309,zest-v2,SP3J0X4B678MMJW3V7W52MW1KGV1CZAJNGJR6VA0N,SP3J0X4B678MMJW3V7W52MW1KGV1CZAJNGJR6VA0N,collateral,zstSTX,102750145699
9049309,zest-v2,SP3J0X4B678MMJW3V7W52MW1KGV1CZAJNGJR6VA0N,SP3J0X4B678MMJW3V7W52MW1KGV1CZAJNGJR6VA0N,debt,stSTX,71116144022
9049309,zest-v2,SP3J0X4B678MMJW3V7W52MW1KGV1CZAJNGJR6VA0N,SP3J0X4B678MMJW3V7W52MW1KGV1CZAJNGJR6VA0N,debt_stored,stSTX,70542449095
9049309,zest-v2,SP2HW3HV6KT1AE8K1WTY9C517CK9C5X7D6GPB97RM,SP2HW3HV6KT1AE8K1WTY9C517CK9C5X7D6GPB97RM,collateral,zstSTX,2729424869
9049309,zest-v2,SP2P0R0RGMXV6H3GY4489C3CBK0SZT39M7W4BDYD6,SP2P0R0RGMXV6H3GY4489C3CBK0SZT39M7W4BDYD6,collateral,zstSTX,4936520224
9049309,zest-v2,SM2806GZJR38S8FB9QQGJ9M36XMNKJWYVAJASB9WY,SM2806GZJR38S8FB9QQGJ9M36XMNKJWYVAJASB9WY,collateral,zSTX,98892
9049309,zest-v2,SM1KFGR10Q36ACKKF8QRY1D71WR9AYC3BREFV92BT,SM1KFGR10Q36ACKKF8QRY1D71WR9AYC3BREFV92BT,collateral,zSTX,1977834
9049309,zest-v2,SP1GR38P4KNCQRC1BD5HC97DP36W2MBZFZ4WC0NET,SP1GR38P4KNCQRC1BD5HC97DP36W2MBZFZ4WC0NET,collateral,zsBTC,801523
9049309,zest-v2,SP2MVKEPYF8DMR2MF58PCNV84KGNB8GR0EBXDH34N,SP2MVKEPYF8DMR2MF58PCNV84KGNB8GR0EBXDH34N,collateral,zstSTX,1263731205
9049309,zest-v2,SP2E30WE3DN381X2CYT5ZR2AWG3PEKGS6G6GZ8EE8,SP2E30WE3DN381X2CYT5ZR2AWG3PEKGS6G6GZ8EE8,collateral,zstSTX,20270125
9049309,zest-v2,SP2E30WE3DN381X2CYT5ZR2AWG3PEKGS6G6GZ8EE8,SP2E30WE3DN381X2CYT5ZR2AWG3PEKGS6G6GZ8EE8,debt,USDC,18
9049309,zest-v2,SP2E30WE3DN381X2CYT5ZR2AWG3PEKGS6G6GZ8EE8,SP2E30WE3DN381X2CYT5ZR2AWG3PEKGS6G6GZ8EE8,debt_stored,USDC,17
9049309,zest-v2,SPGXWVJBR59RP1XK7H94AYCQFJHNZ7FSPJ1P9814,SPGXWVJBR59RP1XK7H94AYCQFJHNZ7FSPJ1P9814,collateral,zstSTXbtc,159234799
9049309,zest-v2,SP2CTTSDEP6F7NZZ23CKDKT60TWV1KW6K693NVP9C,SP2CTTSDEP6F7NZZ23CKDKT60TWV1KW6K693NVP9C,collateral,zstSTXbtc,4565000000
9049309,zest-v2,SP149D3KMXC3DRAY04QTE7PW9M42FFWZDYW894H0,SP149D3KMXC3DRAY04QTE7PW9M42FFWZDYW894H0,collateral,zstSTX,846880099
9049309,zest-v2,SPV6BJMKY1ANCAD8YVXVNCVQBQA3ZT8BVMGQ79TK,SPV6BJMKY1ANCAD8YVXVNCVQBQA3ZT8BVMGQ79TK,collateral,zstSTX,150755432
9049309,zest-v2,SPV6BJMKY1ANCAD8YVXVNCVQBQA3ZT8BVMGQ79TK,SPV6BJMKY1ANCAD8YVXVNCVQBQA3ZT8BVMGQ79TK,debt,STX,50165000
9049309,zest-v2,SPV6BJMKY1ANCAD8YVXVNCVQBQA3ZT8BVMGQ79TK,SPV6BJMKY1ANCAD8YVXVNCVQBQA3ZT8BVMGQ79TK,debt_stored,STX,49075884
9049309,zest-v2,SPHZW8N7EMXHY7N72JNE2EE1TD4Z1FZ8GENAHYFS,SPHZW8N7EMXHY7N72JNE2EE1TD4Z1FZ8GENAHYFS,collateral,zstSTX,278331641
9049309,zest-v2,SPMBJPERKB6CG1WNT8KRC329S8Y0X6V46YXN3RPC,SPMBJPERKB6CG1WNT8KRC329S8Y0X6V46YXN3RPC,collateral,zstSTXbtc,5550000000
