block_height,market,position,account,coll_usd_e8,debt_usd_e8,health,health_low,health_high,liquidatable,dust
9049309,zest-v1,SP17YC7VY423W3DJ42PQGHJQMMRXS1P19SV51G18Z,SP17YC7VY423W3DJ42PQGHJQMMRXS1P19SV51G18Z,174132669,47222245,2.212508,2.212508,2.212508,no,true
9049309,zest-v1,SP180BMQ04G5NHKMTC2GENHEMJMFK4KQ5KENHZ53,SP180BMQ04G5NHKMTC2GENHEMJMFK4KQ5KENHZ53,19422400,50043300,0.232867,0.230422,0.235312,yes,true
9049309,zest-v1,SP18295NSWPNSHYF8CYQYVFAJTPM8855242MPBG96,SP18295NSWPNSHYF8CYQYVFAJTPM8855242MPBG96,379012,112532,2.020823,2.020815,2.020823,no,true
9049309,zest-v1,SP18330JGP6V4ZYGVJXHPQ0JSWNTEQX6YMMQJTP8T,SP18330JGP6V4ZYGVJXHPQ0JSWNTEQX6YMMQJTP8T,7205819365,3497733408,1.236084,1.236084,1.236084,no,false
9049309,zest-v1,SP1843KM1SPSMM8MHE4YFDFKFNKC8FFK8BTM47W1X,SP1843KM1SPSMM8MHE4YFDFKFNKC8FFK8BTM47W1X,1181594479,526771047,1.345854,1.341192,1.35045,no,true
9049309,zest-v1,SP185MT0TN0QRKMSV2KXS6HD9NC8P1RMBWKVNVJXP,SP185MT0TN0QRKMSV2KXS6HD9NC8P1RMBWKVNVJXP,1772755507,372962975,2.851901,2.851901,2.851901,no,true
9049309,zest-v1,SP186MEMH2RD9VM194VRTYDZDYPC6B26B119GDHTK,SP186MEMH2RD9VM194VRTYDZDYPC6B26B119GDHTK,27052677,26799452,0.605669,0.59931,0.612029,yes,true
9049309,zest-v1,SP187S18MC3B6E80QNMGDDWFJTZVZM65PPVCR1QP8,SP187S18MC3B6E80QNMGDDWFJTZVZM65PPVCR1QP8,93663500,37293071,1.506931,1.506931,1.506931,no,true
9049309,zest-v1,SP18A6PSVMYTC9REXF5MED259S5Y9TRHHD8Z7Y69N,SP18A6PSVMYTC9REXF5MED259S5Y9TRHHD8Z7Y69N,0,3108,0,0,0,yes,true
9049309,zest-v1,SP18C9Q2F2FXGR1Z4HFM2M6HNRPCBB8XAZ0SBASA4,SP18C9Q2F2FXGR1Z4HFM2M6HNRPCBB8XAZ0SBASA4,94875,4980,11.430723,11.430723,11.432393,no,true
9049309,zest-v1,SP18NFAVW5MFHM3EWYQ2C5VMJKT2XX7GKN5KQZ0QC,SP18NFAVW5MFHM3EWYQ2C5VMJKT2XX7GKN5KQZ0QC,2720095636,661188740,2.468368,2.468368,2.468368,no,true
9049309,zest-v1,SP18Q554PS648J745RNFFKT90QW7NW8WASQJ06TC8,SP18Q554PS648J745RNFFKT90QW7NW8WASQJ06TC8,79202279,18974350,2.504506,2.504506,2.504506,no,true
9049309,zest-v1,SP18Q757EDXW10RD1TSKS59PXRP1AEEEF8RWVPY37,SP18Q757EDXW10RD1TSKS59PXRP1AEEEF8RWVPY37,411452282,22590380,10.928164,10.928164,10.928164,no,true
9049309,zest-v1,SP18RB0ZXYQJXWSCS089W1MFYEBJWQ7E2895MB8QM,SP18RB0ZXYQJXWSCS089W1MFYEBJWQ7E2895MB8QM,3926825468,2037635156,1.156289,1.156289,1.156289,no,false
9049309,zest-v1,SP18T8G59THD4TZM9E976SQY0F4926C6H708R4RG4,SP18T8G59THD4TZM9E976SQY0F4926C6H708R4RG4,7676328416,3995652577,1.152702,1.152702,1.152702,no,false
9049309,zest-v1,SP18TX7QQAFABXXTZYFR75RGPDPDQ35ZYXFJXRYBC,SP18TX7QQAFABXXTZYFR75RGPDPDQ35ZYXFJXRYBC,20104,539,22.379221,22.379221,22.40625,no,true
9049309,zest-v1,SP18ZCM270DVYG56EVKQKXHSS7FP3QQCZBZ7H5BVW,SP18ZCM270DVYG56EVKQKXHSS7FP3QQCZBZ7H5BVW,63539283589,31570341984,1.207575,1.207575,1.207575,no,false
9049309,zest-v1,SP190VXRZCP3KBTVE5E84GPBY7P9WKY9D5Z4QTA79,SP190VXRZCP3KBTVE5E84GPBY7P9WKY9D5Z4QTA79,1127058070,291291200,2.321508,2.297132,2.345884,no,true
9049309,zest-v1,SP191XBB3YSB93R9HXRSMM6YP47CCHRFT4GTRZQEH,SP191XBB3YSB93R9HXRSMM6YP47CCHRFT4GTRZQEH,68087584,66724300,0.612259,0.60583,0.618688,yes,true
9049309,zest-v1,SP1943YQ7FTHDZ4G7Y5VGRE5EQE8WW1APTJ6MVV0A,SP1943YQ7FTHDZ4G7Y5VGRE5EQE8WW1APTJ6MVV0A,3552059311,1118876777,1.904799,1.904799,1.904799,no,false
9049309,zest-v1,SP195Q21AEE0E3D97F5B4ADZ7308V555FQA1S7GZ3,SP195Q21AEE0E3D97F5B4ADZ7308V555FQA1S7GZ3,3614029325,273991996,7.914164,7.914164,7.914164,no,true
9049309,zest-v1,SP196Q9CYB2NZ24AMZ0XHP5N8MYRJ1NE48XXA0GKK,SP196Q9CYB2NZ24AMZ0XHP5N8MYRJ1NE48XXA0GKK,11111331714,5520256200,1.207697,1.207697,1.207697,no,false
9049309,zest-v1,SP19AZ6MKKXV0JW5R05F7YBY68NF72TSMVB2CF0CB,SP19AZ6MKKXV0JW5R05F7YBY68NF72TSMVB2CF0CB,68747,8500,4.852729,4.801765,4.903624,no,true
9049309,zest-v1,SP19B7JPCGVBP2TEZ32FYHVQPWD9JGVGVBWZJNFCX,SP19B7JPCGVBP2TEZ32FYHVQPWD9JGVGVBWZJNFCX,79740,8600,5.563256,5.50486,5.621651,no,true
9049309,zest-v1,SP19D19PQW69KV4TJDSXVXCXTDSSX7H08A2Y1E90X,SP19D19PQW69KV4TJDSXVXCXTDSSX7H08A2Y1E90X,481083234,175841442,1.641535,1.624299,1.658771,no,true
9049309,zest-v1,SP19EC75DBV7BXMEHGW7XFM2G4NM5R8Y31T06BJK5,SP19EC75DBV7BXMEHGW7XFM2G4NM5R8Y31T06BJK5,188576308,36977421,3.059861,3.059861,3.059861,no,true
9049309,zest-v1,SP19ECAYACEGGD56T9CFNGRQJC32F8P1H50EATCHX,SP19ECAYACEGGD56T9CFNGRQJC32F8P1H50EATCHX,126972193,59735706,1.27534,1.261949,1.288731,no,true
9049309,zest-v1,SP19JJBMB7B5BZ8ZENAFREFWZ4YPDDBV1FDE07264,SP19JJBMB7B5BZ8ZENAFREFWZ4YPDDBV1FDE07264,4886486244,1864266452,1.572678,1.572678,1.572679,no,false
9049309,zest-v1,SP19V54WD431PG6VCS5NE31BAWVQ9DB4WVHN5Z579,SP19V54WD431PG6VCS5NE31BAWVQ9DB4WVHN5Z579,3021332094,978705562,1.852242,1.836708,1.867709,no,true
9049309,zest-v1,SP19VP6TGY5JS6YEFBZHMB1DRAVJE8F49HJ7N3ANN,SP19VP6TGY5JS6YEFBZHMB1DRAVJE8F49HJ7N3ANN,107746427,77039900,0.839148,0.830337,0.847959,yes,true
9049309,zest-v1,SP1A02Z9HE18BXC2800RWXDQW4N7Y128CQHYKG8T5,SP1A02Z9HE18BXC2800RWXDQW4N7Y128CQHYKG8T5,76190167,87399300,0.523049,0.517557,0.528541,yes,true
9049309,zest-v1,SP1A0KMTXFG8R9974ZH1ZJPVCXWVPQ1PEG62D9JQZ,SP1A0KMTXFG8R9974ZH1ZJPVCXWVPQ1PEG62D9JQZ,1094634462,118008572,5.565534,5.565534,5.565534,no,true
9049309,zest-v1,SP1A0T49CAVT2Q2WS3NJQWJXRR47GG2XMZ2Q2XK7F,SP1A0T49CAVT2Q2WS3NJQWJXRR47GG2XMZ2Q2XK7F,1923484970,45300,25476.622119,25209.11751,25744.126728,no,true
9049309,zest-v1,SP1A2XFKZ9KG3Y9SSJK7WMJFJM7RA71M5AR1V5GB,SP1A2XFKZ9KG3Y9SSJK7WMJFJM7RA71M5AR1V5GB,33887601,3671604,5.537787,5.537787,5.537787,no,true
9049309,zest-v1,SP1A3C02M44YXV6NB049PSBE2V7PZ6MNMAK4Q9AZF,SP1A3C02M44YXV6NB049PSBE2V7PZ6MNMAK4Q9AZF,1577155,4758,198.884615,198.882903,198.886364,no,true
9049309,zest-v1,SP1A4MBYCB2DKM0HCVPTCKWBVSAD0J73KWVRJ8RWF,SP1A4MBYCB2DKM0HCVPTCKWBVSAD0J73KWVRJ8RWF,993042395,349989190,1.702411,1.702411,1.702411,no,true
9049309,zest-v1,SP1A7N0043HV6HZVGK3MWYEGTJ0Z6CDZ3CTR7KMXA,SP1A7N0043HV6HZVGK3MWYEGTJ0Z6CDZ3CTR7KMXA,210222885,138951803,0.907752,0.90203,0.913425,yes,true
9049309,zest-v1,SP1A9NJCYPQ8B0B8Q1ETG55T8YYG7X3S5EBEHZXMS,SP1A9NJCYPQ8B0B8Q1ETG55T8YYG7X3S5EBEHZXMS,115924886,60390862,1.151746,1.151746,1.151746,no,true
9049309,zest-v1,SP1AAHHRZ4D47AAGAC74JFMEF70CRE93TVRHG2GZR,SP1AAHHRZ4D47AAGAC74JFMEF70CRE93TVRHG2GZR,4714424009,2555121698,1.107053,1.105401,1.108675,no,false
9049309,zest-v1,SP1ACH08CD1FGTR0P7X1E7JNK5HYMYJPZF48X1NAE,SP1ACH08CD1FGTR0P7X1E7JNK5HYMYJPZF48X1NAE,37715261,7395420,3.059888,3.059888,3.059888,no,true
9049309,zest-v1,SP1AEBF4EB838CWQ3W4HJ596MYDN4KQ2N3DXGE6XC,SP1AEBF4EB838CWQ3W4HJ596MYDN4KQ2N3DXGE6XC,998594699,331696448,1.806341,1.806341,1.806341,no,true
9049309,zest-v1,SP1AEFS4DFN77S096X55273MZX8CHW8Q2VGJKQWVA,SP1AEFS4DFN77S096X55273MZX8CHW8Q2VGJKQWVA,43385951778,19938022276,1.305625,1.305625,1.305625,no,false
9049309,zest-v1,SP1AK1KCKKB6T0EKA86K1DHPRFZ670A1VSSVNV290,SP1AK1KCKKB6T0EKA86K1DHPRFZ670A1VSSVNV290,625170004,193489900,1.938613,1.918257,1.958968,no,true
9049309,zest-v1,SP1AMRSG2DZE6SKWSTJJ5C0GGVVXQMFH2JR1ZNVXM,SP1AMRSG2DZE6SKWSTJJ5C0GGVVXQMFH2JR1ZNVXM,151838,865,105.321156,105.210514,105.321156,no,true
9049309,zest-v1,SP1AQE6H9S85V6S9AXEQ2FAZ6EMC2M83YJM3DKJ47,SP1AQE6H9S85V6S9AXEQ2FAZ6EMC2M83YJM3DKJ47,8859496,4276290,1.243063,1.243063,1.243063,no,true
9049309,zest-v1,SP1AQGDVHGD26NGP5SGVZ85NP6RGPE8DZ57CES1D1,SP1AQGDVHGD26NGP5SGVZ85NP6RGPE8DZ57CES1D1,3414906016,1931473834,1.060819,1.060819,1.060819,no,false
9049309,zest-v1,SP1ASGET1H4KYN7T6CHS2TAXSCASY9WSK37F276N8,SP1ASGET1H4KYN7T6CHS2TAXSCASY9WSK37F276N8,7130429615,3458505822,1.855537,1.855537,1.855537,no,false
9049309,zest-v1,SP1AVKGHDB8W0C0WKA65H68HZPY45TRTMXYZV57AK,SP1AVKGHDB8W0C0WKA65H68HZPY45TRTMXYZV57AK,3771533205,789270985,2.867101,2.867101,2.867101,no,true
9049309,zest-v1,SP1AWFA1CJ71Y306NZJ3JVFC3PHGH5QW8D8JVXW8W,SP1AWFA1CJ71Y306NZJ3JVFC3PHGH5QW8D8JVXW8W,381036227,252300,906.150361,896.635781,915.664944,no,true
9049309,zest-v1,SP1B3VQQNPV28JWT4RPRHS9VSDB9Z3E4TP1BFY4R8,SP1B3VQQNPV28JWT4RPRHS9VSDB9Z3E4TP1BFY4R8,77650270,44988004,1.035613,1.018627,1.052804,no,true
9049309,zest-v1,SP1BBWNR5ND5XFZH1JW15SXSTKBV3YKCZB53DNM8W,SP1BBWNR5ND5XFZH1JW15SXSTKBV3YKCZB53DNM8W,43980778,819591,32.197116,32.197105,32.197127,no,true
9049309,zest-v1,SP1BCG1NS7VTHSD12EFKMCTQTG4X2CXVR40J4PZS2,SP1BCG1NS7VTHSD12EFKMCTQTG4X2CXVR40J4PZS2,7899517404,4104345535,1.154803,1.154803,1.154803,no,false
9049309,zest-v1,SP1BGEZ7BC5Y4Q8GR9S8D04A2BHYEHKR5MYFMJTV8,SP1BGEZ7BC5Y4Q8GR9S8D04A2BHYEHKR5MYFMJTV8,164526,301,327.958804,327.781208,328.130921,no,true
9049309,zest-v1,SP1BKCYPZR74V7WGREYGTN6HX40W66NZ51SJ39XWG,SP1BKCYPZR74V7WGREYGTN6HX40W66NZ51SJ39XWG,41486904,3720485,6.690564,6.690564,6.690564,no,true
9049309,zest-v1,SP1BNF6VVD3PE2XEFMYPGVS21PE6CJBRTQ4PTGDFK,SP1BNF6VVD3PE2XEFMYPGVS21PE6CJBRTQ4PTGDFK,18991288,641418,17.764972,17.764969,17.764975,no,true
9049309,zest-v1,SP1BQBW16Y1PY48M0F5JFWP46076TK7TH5XTSC6Z7,SP1BQBW16Y1PY48M0F5JFWP46076TK7TH5XTSC6Z7,1906199770,447491641,2.555846,2.555846,2.555846,no,true
9049309,zest-v1,SP1BZWYYK75ZJGMPHR8ZT5JVW62DRA816VZ9TR0TK,SP1BZWYYK75ZJGMPHR8ZT5JVW62DRA816VZ9TR0TK,2521359,5800,260.830241,258.091552,263.568931,no,true
9049309,zest-v1,SP1C3RX6Y4M3E2SK305WY65VFWD956GWEGZPSSEVB,SP1C3RX6Y4M3E2SK305WY65VFWD956GWEGZPSSEVB,0,37186459,0,0,0,yes,true
9049309,zest-v1,SP1C4ZN118N6TV5B375WJJWW0Y7PE919FSN9S2PGQ,SP1C4ZN118N6TV5B375WJJWW0Y7PE919FSN9S2PGQ,2036925,4440100,0.275254,0.272364,0.278144,yes,true
9049309,zest-v1,SP1C7AJ04AKA9KAGB41MG2D6W37GYFEXV7R2PBSSJ,SP1C7AJ04AKA9KAGB41MG2D6W37GYFEXV7R2PBSSJ,19658051,3991663,2.954866,2.954866,2.954867,no,true
9049309,zest-v1,SP1CC4F8MVMFKJ3PVMGXJZEC2ZCPV6MMGVF921Y3M,SP1CC4F8MVMFKJ3PVMGXJZEC2ZCPV6MMGVF921Y3M,37753107672,14914555368,1.518776,1.518776,1.518776,no,false
9049309,zest-v1,SP1CCVPBKXT69WRP8VKSK2VJ5W0M5MTBHG2HPS962,SP1CCVPBKXT69WRP8VKSK2VJ5W0M5MTBHG2HPS962,59673,752,47.611436,47.554631,47.611436,no,true
9049309,zest-v1,SP1CDNKMQ473VC0TSKTDWZ2AC6CF4Q2E7Q2FFFG9J,SP1CDNKMQ473VC0TSKTDWZ2AC6CF4Q2E7Q2FFFG9J,1519343,9449,96.476431,96.468489,96.476431,no,true
9049309,zest-v1,SP1CFYP0E00YWR57Q655YQYZWXVHPF8AXVSJA82QC,SP1CFYP0E00YWR57Q655YQYZWXVHPF8AXVSJA82QC,396005409,108129704,2.197391,2.197391,2.197391,no,true
9049309,zest-v1,SP1CH3JGDJVWX8GYHD0BGF3HQ7QTZ7ZQ0YEJH22M,SP1CH3JGDJVWX8GYHD0BGF3HQ7QTZ7ZQ0YEJH22M,2854340280,1425516869,1.201392,1.201392,1.201392,no,false
9049309,zest-v1,SP1CPCHYC3587VW9KXFMM6CYFGQSHYVFVM4YJ64KV,SP1CPCHYC3587VW9KXFMM6CYFGQSHYVFVM4YJ64KV,7718,75,61.744,61.571053,61.921622,no,true
9049309,zest-v1,SP1CQ0KPN64TZTPFCHF6K8FCX8H3Q54BPWW5DQ7WF,SP1CQ0KPN64TZTPFCHF6K8FCX8H3Q54BPWW5DQ7WF,671462,605401,0.55456,0.551232,0.557887,yes,true
9049309,zest-v1,SP1CQXF17BARCXH5FVWJ9RT84PE7SNCNNF4PTTYW6,SP1CQXF17BARCXH5FVWJ9RT84PE7SNCNNF4PTTYW6,7800201277,3067323028,1.5258,1.5258,1.5258,no,false
9049309,zest-v1,SP1CW0XDACDGQQWTT751T6JFJ01JNMZJQEPRN92Y2,SP1CW0XDACDGQQWTT751T6JFJ01JNMZJQEPRN92Y2,0,251740205,0,0,0,yes,true
9049309,zest-v1,SP1D1YXHQAR6KJBARGR556FB1WA55R9P372PN86MB,SP1D1YXHQAR6KJBARGR556FB1WA55R9P372PN86MB,167373838,100803345,0.99624,0.9799,1.012777,band,true
9049309,zest-v1,SP1D3HGT89HWFX56YYF02HFH1VZR4EMVDRH86JRF9,SP1D3HGT89HWFX56YYF02HFH1VZR4EMVDRH86JRF9,376194147,195818401,1.152683,1.152683,1.152683,no,true
9049309,zest-v1,SP1D5RXTDDMJ1PHJ6QQVDC6GY3QCDVNQPKFWS35FK,SP1D5RXTDDMJ1PHJ6QQVDC6GY3QCDVNQPKFWS35FK,212527637822,56079328300,2.273861,2.249985,2.297736,no,false
9049309,zest-v1,SP1DA3QCZE3FG9VCZ8V3CWS6QMHYARK0GD26AGQHM,SP1DA3QCZE3FG9VCZ8V3CWS6QMHYARK0GD26AGQHM,13321119878,36216734,220.690025,220.690024,220.690026,no,true
9049309,zest-v1,SP1DC7R5978SMVF9SK7PA07WKVD6G1GTJ8FHWKZET,SP1DC7R5978SMVF9SK7PA07WKVD6G1GTJ8FHWKZET,3404391,1334500,1.530637,1.514565,1.546709,no,true
9049309,zest-v1,SP1DC9TAV0P22SHK2DN2PAQ8A8PZXKKFWR6NG4G1K,SP1DC9TAV0P22SHK2DN2PAQ8A8PZXKKFWR6NG4G1K,1886856,1036214,1.092548,1.092548,1.092548,no,true
9049309,zest-v1,SP1DFRYMYTY829Y9ZYH7ZQSWD94M0PZB6R0WEFZHF,SP1DFRYMYTY829Y9ZYH7ZQSWD94M0PZB6R0WEFZHF,6096073602,1763903315,2.073608,2.073608,2.073608,no,false
9049309,zest-v1,SP1DMY09AC1716AQ4BQ6F9XC4QK5PRT0C4H3AN0SH,SP1DMY09AC1716AQ4BQ6F9XC4QK5PRT0C4H3AN0SH,1427789541,573266504,1.494373,1.491598,1.497099,no,true
9049309,zest-v1,SP1DP772MMNNEA7PVSSKZMZYA0K2PMTF92AYBWDAJ,SP1DP772MMNNEA7PVSSKZMZYA0K2PMTF92AYBWDAJ,3495886158,1737770679,1.207024,1.207024,1.207024,no,false
9049309,zest-v1,SP1DR90069XVXRQ7ZQPJATABVJF6PFAGJ2FK346FQ,SP1DR90069XVXRQ7ZQPJATABVJF6PFAGJ2FK346FQ,1495593537,559288605,1.60446,1.60446,1.60446,no,true
9049309,zest-v1,SP1DRS6WVXNRKWAMBR66FJFVM1JRRXJJZVJ1NPVWP,SP1DRS6WVXNRKWAMBR66FJFVM1JRRXJJZVJ1NPVWP,30683,63,292.219048,290.68125,293.816129,no,true
9049309,zest-v1,SP1DTNP1973ZGMXPN21RBB4P73Q5G2H4JRMXN35ZR,SP1DTNP1973ZGMXPN21RBB4P73Q5G2H4JRMXN35ZR,277602191913,92391798551,1.802772,1.802772,1.802772,no,false
9049309,zest-v1,SP1E2630AV1RBY3A3D56M2TPF6PH63MGBA1FJSY63,SP1E2630AV1RBY3A3D56M2TPF6PH63MGBA1FJSY63,17009239,3718645,2.744425,2.744425,2.744425,no,true
9049309,zest-v1,SP1E2KMT1DSKZ3CVRWG9470N5TZFFGZBQZAKYWVZH,SP1E2KMT1DSKZ3CVRWG9470N5TZFFGZBQZAKYWVZH,170115553,40924962,2.494061,2.494061,2.494061,no,true
9049309,zest-v1,SP1E3SYVDWCA3TRWT6TF2C3GAHSZB0NSEAQ46WEK2,SP1E3SYVDWCA3TRWT6TF2C3GAHSZB0NSEAQ46WEK2,440267913,230467865,1.146193,1.146193,1.146193,no,true
9049309,zest-v1,SP1E3ZXZFV03GVCRWBBY9677SJ8AGQQNZDQ54EZRF,SP1E3ZXZFV03GVCRWBBY9677SJ8AGQQNZDQ54EZRF,671462,611319,0.549191,0.545896,0.552487,yes,true
9049309,zest-v1,SP1E530A9WSDDKWGTV37BQXGX5PRJPQ951EYGK2HA,SP1E530A9WSDDKWGTV37BQXGX5PRJPQ951EYGK2HA,5028237015,1990144664,1.515941,1.515941,1.515941,no,false
9049309,zest-v1,SP1E5752R0Y8JQNEGZPW77X4CDBJEJFP45QC7XQG2,SP1E5752R0Y8JQNEGZPW77X4CDBJEJFP45QC7XQG2,11400462019,2112525000,3.237963,3.203964,3.271961,no,false
9049309,zest-v1,SP1ECA5M0E3NEYGGV8PNY61VEDA20QPVN23P8HTVS,SP1ECA5M0E3NEYGGV8PNY61VEDA20QPVN23P8HTVS,355007867,148187100,1.437404,1.422311,1.452497,no,true
9049309,zest-v1,SP1ECQJPTA9RREM5RR2TMFPDCE57GX58TR2S86KRT,SP1ECQJPTA9RREM5RR2TMFPDCE57GX58TR2S86KRT,11157438193,3879000273,1.725822,1.725822,1.725822,no,false
9049309,zest-v1,SP1ED2H5ENVTRW8NG3BQ47V3M4W14G71WH4YASD5B,SP1ED2H5ENVTRW8NG3BQ47V3M4W14G71WH4YASD5B,1901251143,1381395349,0.825796,0.825796,0.825796,yes,false
9049309,zest-v1,SP1EK2BRHDJ7XWG61GPV638KM0MT7PF1AJYXYTTAG,SP1EK2BRHDJ7XWG61GPV638KM0MT7PF1AJYXYTTAG,1426858,4635,153.922114,152.998598,154.845631,no,true
9049309,zest-v1,SP1EKDMMG508FY96RSEQ1EFGGZ6J8T8DCDPAM12HS,SP1EKDMMG508FY96RSEQ1EFGGZ6J8T8DCDPAM12HS,1700531,2268800,0.449717,0.444995,0.454439,yes,true
9049309,zest-v1,SP1EM9A5C61ME8X731NKN82HQGEEY61K44YG9QDRG,SP1EM9A5C61ME8X731NKN82HQGEEY61K44YG9QDRG,222826277,39456,3388.477448,3388.477448,3388.539228,no,true
9049309,zest-v1,SP1EP6854YZ8QKV5AVY613BDFQMMEXBN1FRHT2DFZ,SP1EP6854YZ8QKV5AVY613BDFQMMEXBN1FRHT2DFZ,160373226,104776600,0.918372,0.908729,0.928015,yes,true
9049309,zest-v1,SP1EPGQFF64GK4C262XVVCF90XTRMND9C8ZXR7DG4,SP1EPGQFF64GK4C262XVVCF90XTRMND9C8ZXR7DG4,170115553,40925025,2.494057,2.494057,2.494057,no,true
9049309,zest-v1,SP1EQFEYMXFMCCCMQJ6FCNQY65F0KQCJ4DTVPQRDF,SP1EQFEYMXFMCCCMQJ6FCNQY65F0KQCJ4DTVPQRDF,2566091233,1296261632,1.187765,1.187765,1.187765,no,false
9049309,zest-v1,SP1EQGZT0WN75N5AMJH2C40N5GBJTEVY9E6ZY8EH3,SP1EQGZT0WN75N5AMJH2C40N5GBJTEVY9E6ZY8EH3,17486985220,2584231697,4.060081,4.017451,4.102712,no,false
9049309,zest-v1,SP1EQPJS15JMH6YHA079SH15E77ZZB321NQBR5RZ1,SP1EQPJS15JMH6YHA079SH15E77ZZB321NQBR5RZ1,505380229,251613476,1.205135,1.205135,1.205135,no,true
9049309,zest-v1,SP1ES0J06MWHJ0VS0MH1XWJR3V3Z64A1HWF0BQ6MA,SP1ES0J06MWHJ0VS0MH1XWJR3V3Z64A1HWF0BQ6MA,5220757060,2027860029,1.544709,1.544709,1.544709,no,false
9049309,zest-v1,SP1ESHCAMQ1ENPXNXH1J3SK76WDE8YQF3NNK5J1D6,SP1ESHCAMQ1ENPXNXH1J3SK76WDE8YQF3NNK5J1D6,2219210814,922892508,1.442775,1.442775,1.442775,no,true
9049309,zest-v1,SP1EW1NDQG9G73R7TZGJXMRK6E7VERVHRG7HPN5VX,SP1EW1NDQG9G73R7TZGJXMRK6E7VERVHRG7HPN5VX,0,1735927900,0,0,0,yes,false
9049309,zest-v1,SP1EZWR5J704A5G1JSV3V8PS0DWXHEFPYEN913XXC,SP1EZWR5J704A5G1JSV3V8PS0DWXHEFPYEN913XXC,37351217869,3758991490,5.9619,5.9619,5.9619,no,false
9049309,zest-v1,SP1F8ZDT9JXPD5DY3J0RC54DWZSAXETD6QZ98KC4C,SP1F8ZDT9JXPD5DY3J0RC54DWZSAXETD6QZ98KC4C,6645216243,1835619992,2.172089,2.172089,2.172089,no,false
9049309,zest-v1,SP1FARHKYYEEDY9ZDXJ1Z26ADSA2MCDQ4PES1VXJH,SP1FARHKYYEEDY9ZDXJ1Z26ADSA2MCDQ4PES1VXJH,11050562893,5140912603,1.28972,1.28972,1.28972,no,false
9049309,zest-v1,SP1FC4XP3KC8083WB8SB6GMVETKG2TXH9KGX98QFE,SP1FC4XP3KC8083WB8SB6GMVETKG2TXH9KGX98QFE,31700,200,95.1,94.101,96.099,no,true
9049309,zest-v1,SP1FCPT26X5HP0MNHMYD3GBSZANAKGMFZH816W2TM,SP1FCPT26X5HP0MNHMYD3GBSZANAKGMFZH816W2TM,170092365,37186459,2.744424,2.744424,2.744424,no,true
9049309,zest-v1,SP1FGB9YER7MQJSSZ27R75Z1M52XCTCCH9FS20HB0,SP1FGB9YER7MQJSSZ27R75Z1M52XCTCCH9FS20HB0,272254079,182822000,0.893505,0.884124,0.902887,yes,true
9049309,zest-v1,SP1FMGBW83M2SDPE3JSCZ3SACY604BVSTJS2SA1VP,SP1FMGBW83M2SDPE3JSCZ3SACY604BVSTJS2SA1VP,251798,50,2517.98,2502.87,2533.09,no,true
9049309,zest-v1,SP1FNHJVFEHHNMT060JXNA09Z4HPMCEFJXQS31QQZ,SP1FNHJVFEHHNMT060JXNA09Z4HPMCEFJXQS31QQZ,2049002417,744809741,1.650625,1.650625,1.650625,no,true
9049309,zest-v1,SP1FTHMG0MTJ278RX4VY2FR21QNVB46AAV02Y62S8,SP1FTHMG0MTJ278RX4VY2FR21QNVB46AAV02Y62S8,169709595,39456416,2.580715,2.580715,2.580715,no,true
9049309,zest-v1,SP1G0EGYPGT7RQN2JJEQVPP1QRHZA5Y5HHY2CQX0F,SP1G0EGYPGT7RQN2JJEQVPP1QRHZA5Y5HHY2CQX0F,34017020,7436245,2.744693,2.744693,2.744693,no,true
9049309,zest-v1,SP1G2ZMNH1ZCW7BWTE61BFVKXSFVE6DXPQX31HNAA,SP1G2ZMNH1ZCW7BWTE61BFVKXSFVE6DXPQX31HNAA,37715261,7395420,3.059888,3.059888,3.059888,no,true
9049309,zest-v1,SP1G3R4G3Z1P8T3NQ56P2BV32VYBD879ZBCH9CQJ7,SP1G3R4G3Z1P8T3NQ56P2BV32VYBD879ZBCH9CQJ7,104927,1881800,0.033455,0.033104,0.033807,yes,true
9049309,zest-v1,SP1G7SS5NSR89JZVQR8F62GQK7MP86D53823NB0A5,SP1G7SS5NSR89JZVQR8F62GQK7MP86D53823NB0A5,4975782456,1923080209,1.552441,1.552441,1.552442,no,false
9049309,zest-v1,SP1G9XNJSKQ7QA3NRD2Q1QKVVGSJH1THQRAA04738,SP1G9XNJSKQ7QA3NRD2Q1QKVVGSJH1THQRAA04738,1500154492,310104939,2.902542,2.902542,2.902542,no,true
9049309,zest-v1,SP1GDMYCGWEF311Y1SBDB3J8XKC4JD5AJAAYFJZNZ,SP1GDMYCGWEF311Y1SBDB3J8XKC4JD5AJAAYFJZNZ,63890,3679,10.419679,10.418666,10.420714,no,true
9049309,zest-v1,SP1GKBCNG7F0TF6R9NQQRH1R6BMQZZW5DPYW1C515,SP1GKBCNG7F0TF6R9NQQRH1R6BMQZZW5DPYW1C515,43029340739,13148022,1963.61129,1963.611249,1963.61133,no,true
9049309,zest-v1,SP1GNA5PQGA8G5FPQXC9JVHQ7M3PS53S2GGHB4QQN,SP1GNA5PQGA8G5FPQXC9JVHQ7M3PS53S2GGHB4QQN,3331879,427622,4.674987,4.674987,4.674987,no,true
9049309,zest-v1,SP1GR3KAWAMASAP3VM3A0B7S0KNTH28GBP5QXM7Z0,SP1GR3KAWAMASAP3VM3A0B7S0KNTH28GBP5QXM7Z0,4412616828,1803451595,1.468057,1.468057,1.468057,no,false
