block_height,market,position,account,coll_usd_e8,debt_usd_e8,health,health_low,health_high,liquidatable,dust
9053676,zest-v1,SP3S5JQKRS9N98AX195B4235MX4SMTJXVT2YTC8GK,SP3S5JQKRS9N98AX195B4235MX4SMTJXVT2YTC8GK,206446618,32900,3764.983915,3725.451629,3804.516182,no,true
9053676,zest-v1,SP3S5KFWY5H8BERS2ZA2X4T5NEV66FCTTG6VZP4ZD,SP3S5KFWY5H8BERS2ZA2X4T5NEV66FCTTG6VZP4ZD,1111065207,220,2525148.197727,2487384.720721,2563604.584862,no,true
9053676,zest-v1,SP3SB0NRVYFK91K2GRXEKR4MEYVBDNSS5ZNBAR7GB,SP3SB0NRVYFK91K2GRXEKR4MEYVBDNSS5ZNBAR7GB,1692999644,181524533,5.595937,5.595937,5.595937,no,true
9053676,zest-v1,SP3SDZ9WKEDX6WT8BKMY80SM37VD6QKGQH9GP5CD,SP3SDZ9WKEDX6WT8BKMY80SM37VD6QKGQH9GP5CD,165951053,36282165,2.744341,2.744341,2.744341,no,true
9053676,zest-v1,SP3SJSJPN28AAZMW27YKY4CMT9J6PVXHTXCMBZ1FZ,SP3SJSJPN28AAZMW27YKY4CMT9J6PVXHTXCMBZ1FZ,848550474,504645297,1.008887,1.008887,1.008887,no,true
9053676,zest-v1,SP3SNCYTS2S58VX9VYRM5ESKZW4M3XPK6QHVWQJTH,SP3SNCYTS2S58VX9VYRM5ESKZW4M3XPK6QHVWQJTH,92566474,62536500,0.888119,0.878794,0.897445,yes,true
9053676,zest-v1,SP3SPBHEFP4M6AAQM16WF8YCXDP01RSN1J6QKZ16X,SP3SPBHEFP4M6AAQM16WF8YCXDP01RSN1J6QKZ16X,165958202,36287271,2.744073,2.744073,2.744073,no,true
9053676,zest-v1,SP3SPPEEXX9S731Y60JD4686WG79B77WD59QYTBT8,SP3SPPEEXX9S731Y60JD4686WG79B77WD59QYTBT8,743225672,545035086,0.818177,0.818009,0.818342,yes,true
9053676,zest-v1,SP3SZFGPKV4G45JGPNPHPKB8PNE07SSEQSBD2P0NX,SP3SZFGPKV4G45JGPNPHPKB8PNE07SSEQSBD2P0NX,184010823,36083130,3.059782,3.059782,3.059782,no,true
9053676,zest-v1,SP3T01YZJWMQ2VDG20MGX23WKHE1XT12PHJGPJBAB,SP3T01YZJWMQ2VDG20MGX23WKHE1XT12PHJGPJBAB,184010823,36083130,3.059782,3.059782,3.059782,no,true
9053676,zest-v1,SP3T1H7WHV6HEJ67J0A46S6AD48PHF0GCFYDBB696,SP3T1H7WHV6HEJ67J0A46S6AD48PHF0GCFYDBB696,11321174471,1906208524,3.563464,3.563464,3.563464,no,false
9053676,zest-v1,SP3T4343SXGSQ0QGBDME836JYRS7JWE5HCC59VGZQ,SP3T4343SXGSQ0QGBDME836JYRS7JWE5HCC59VGZQ,3623859787,1540679873,1.41127,1.41127,1.41127,no,false
9053676,zest-v1,SP3T4GE6V1Y2MJ0EMTMC0FKHMX27S8YK8KGFEX7M9,SP3T4GE6V1Y2MJ0EMTMC0FKHMX27S8YK8KGFEX7M9,48553572,55259400,0.527189,0.521653,0.532724,yes,true
9053676,zest-v1,SP3T8XVBX10T72WB2E41ZTS5NCY85WC6YMWR2QA6K,SP3T8XVBX10T72WB2E41ZTS5NCY85WC6YMWR2QA6K,118350,6699,10.60009,10.48876,10.71133,no,true
9053676,zest-v1,SP3TATWNNNE9JY7NFVP0JEB809VJSJC6E9QTQETK4,SP3TATWNNNE9JY7NFVP0JEB809VJSJC6E9QTQETK4,705880611,4172865,101.495823,101.495822,101.495823,no,true
9053676,zest-v1,SP3TCKRCZFT9KVN0NWBDHTZ3PZW22YEQYJBM9KCP3,SP3TCKRCZFT9KVN0NWBDHTZ3PZW22YEQYJBM9KCP3,429455814,231031222,1.115319,1.115319,1.115319,no,true
9053676,zest-v1,SP3TF0J5PW51AFPM5JTW8ZYFC1PK5Q2FV321Q13TC,SP3TF0J5PW51AFPM5JTW8ZYFC1PK5Q2FV321Q13TC,1063246784,532892121,1.197143,1.197143,1.197143,no,true
9053676,zest-v1,SP3TF1TFPJ8PE73DXB52AJAXCFR5XN9RT0Y0WQJ5S,SP3TF1TFPJ8PE73DXB52AJAXCFR5XN9RT0Y0WQJ5S,85984384876,27702729494,1.862294,1.862294,1.862294,no,false
9053676,zest-v1,SP3TF26QFS3YMYHC9N3ZZTZQKCM4AFYMVW1WMFRTT,SP3TF26QFS3YMYHC9N3ZZTZQKCM4AFYMVW1WMFRTT,3184668835,808932600,2.362127,2.337324,2.386929,no,true
9053676,zest-v1,SP3TFHMJ45J9J6XS26BZ6TP391DHXNVGHFPGJCB53,SP3TFHMJ45J9J6XS26BZ6TP391DHXNVGHFPGJCB53,114503016,81097500,0.847151,0.838256,0.856046,yes,true
9053676,zest-v1,SP3TFX7T0RG5T2QRFTNZXNN7GWRE9KV7YTW6TTBSS,SP3TFX7T0RG5T2QRFTNZXNN7GWRE9KV7YTW6TTBSS,7321606593,2622137301,1.675337,1.675337,1.675337,no,false
9053676,zest-v1,SP3TR8BEX8M4B93ZDP06BFWW8SYDHANTYHKZ142FV,SP3TR8BEX8M4B93ZDP06BFWW8SYDHANTYHKZ142FV,4036209025,2101233007,1.152526,1.152526,1.152526,no,false
9053676,zest-v1,SP3TT3RNCJY4GKJK8AYNJJD0EX32G0A1TCAM4NTSW,SP3TT3RNCJY4GKJK8AYNJJD0EX32G0A1TCAM4NTSW,18938927071,1298581058,8.750594,8.750594,8.750595,no,false
9053676,zest-v1,SP3TXK5XWA5KSA4DJ0XGBT01BWPAVSN5B80TQM1Z0,SP3TXK5XWA5KSA4DJ0XGBT01BWPAVSN5B80TQM1Z0,332149855,133420700,1.493696,1.478012,1.509379,no,true
9053676,zest-v1,SP3TZEC9PYDZ3Y2F5RMNGFS24D1CDPW6EW8QK6616,SP3TZEC9PYDZ3Y2F5RMNGFS24D1CDPW6EW8QK6616,115152581434,1197677400,57.687946,57.322829,58.05001,no,false
9053676,zest-v1,SP3V1S3K19A26Z87VK0BFA8A9CZMRBHA4TT8DC1PR,SP3V1S3K19A26Z87VK0BFA8A9CZMRBHA4TT8DC1PR,10918494692,2780827034,2.355809,2.355809,2.355809,no,false
9053676,zest-v1,SP3V9FWMASAC7552X2RTHG9DQYEPHMM4WSBJM2Y6B,SP3V9FWMASAC7552X2RTHG9DQYEPHMM4WSBJM2Y6B,40482495,3630509,6.690383,6.690382,6.690383,no,true
9053676,zest-v1,SP3VGGV866MC5EKKHWG7G8WZSER20VV1ETNHF8CWG,SP3VGGV866MC5EKKHWG7G8WZSER20VV1ETNHF8CWG,8534782912,5973356130,0.857285,0.856983,0.857581,yes,false
9053676,zest-v1,SP3VJGBB99FMFJKKJB2D8P5CQYH165HZA2RFKMPEK,SP3VJGBB99FMFJKKJB2D8P5CQYH165HZA2RFKMPEK,66432558,66743100,0.597208,0.590938,0.603479,yes,true
9053676,zest-v1,SP3VKRD4NNKKSGZE632CPDKRXW24Y6GQ6VGP7JRR1,SP3VKRD4NNKKSGZE632CPDKRXW24Y6GQ6VGP7JRR1,307613514,116047800,1.590449,1.573749,1.607149,no,true
9053676,zest-v1,SP3VM8F6FKS3810M3NVE6GZ937BJXZGMVKZPVT1E2,SP3VM8F6FKS3810M3NVE6GZ937BJXZGMVKZPVT1E2,728950630,354716121,1.233015,1.233015,1.233015,no,true
9053676,zest-v1,SP3VMMC1E6416NVZEW36J7R1D1KKNV49WFMJYAYXV,SP3VMMC1E6416NVZEW36J7R1D1KKNV49WFMJYAYXV,5512880517,1826861236,1.810607,1.810607,1.810607,no,false
9053676,zest-v1,SP3VMTA44MSFR0K6EWKX7E18BKD41WANCC41BMJAC,SP3VMTA44MSFR0K6EWKX7E18BKD41WANCC41BMJAC,32598979,457554,42.747714,42.747649,42.747714,no,true
9053676,zest-v1,SP3VP83NCJCPY3MCXSNR94GC6Q6SYJCQ8DY6QQQ89,SP3VP83NCJCPY3MCXSNR94GC6Q6SYJCQ8DY6QQQ89,0,77015930,0,0,0,yes,true
9053676,zest-v1,SP3VR3GZ37ACP52FXQ10396BZS627QYYN94QGXV59,SP3VR3GZ37ACP52FXQ10396BZS627QYYN94QGXV59,4890970371,1784202145,1.644759,1.644759,1.644759,no,false
9053676,zest-v1,SP3VRJ5DP3FH2634PW3T3S60S9EC010CAPQ7XV35N,SP3VRJ5DP3FH2634PW3T3S60S9EC010CAPQ7XV35N,721828391,324350162,1.335276,1.335276,1.335276,no,true
9053676,zest-v1,SP3W1EY9XBBCP2RG1J6A42WJNP4FAK4D8SVT4AB5V,SP3W1EY9XBBCP2RG1J6A42WJNP4FAK4D8SVT4AB5V,0,31575900,0,0,0,yes,true
9053676,zest-v1,SP3W2FYTW1J7ZR2VMG65HRJYBJ5R9Q48DCK1XASJJ,SP3W2FYTW1J7ZR2VMG65HRJYBJ5R9Q48DCK1XASJJ,8392471453,3745524460,1.3444,1.3444,1.3444,no,false
9053676,zest-v1,SP3W3P6JW04MPZ2Z2BXJK733S18EWQ9SEV7Q8E7VH,SP3W3P6JW04MPZ2Z2BXJK733S18EWQ9SEV7Q8E7VH,670224,647278,0.517725,0.514619,0.520832,yes,true
9053676,zest-v1,SP3W3PCWC1WT2CHHHQV03YJ0XCTRKBEZQJ2NHTYT3,SP3W3PCWC1WT2CHHHQV03YJ0XCTRKBEZQJ2NHTYT3,8483484,1800,2827.828,2798.136,2857.520333,no,true
9053676,zest-v1,SP3W5R37Y7Z0VKFBGRS4FKTRM7H1QENTQXNFZ64H6,SP3W5R37Y7Z0VKFBGRS4FKTRM7H1QENTQXNFZ64H6,1692999644,181524533,5.595937,5.595937,5.595937,no,true
9053676,zest-v1,SP3W6S2T1MSDXF0HF2V8KWJZEFNAXM8HQZB5ATC50,SP3W6S2T1MSDXF0HF2V8KWJZEFNAXM8HQZB5ATC50,76628613,52539800,0.875092,0.865904,0.884281,yes,true
9053676,zest-v1,SP3W83KG17KJZZXPDZQDTRQKQRGHNFZN410R9P02E,SP3W83KG17KJZZXPDZQDTRQKQRGHNFZN410R9P02E,63624628,51234527,0.745099,0.737275,0.752922,yes,true
9053676,zest-v1,SP3WFW3G78JSYKFEYVTXJSBG9MYDG706DN00SR043,SP3WFW3G78JSYKFEYVTXJSBG9MYDG706DN00SR043,15135,1080,8.408333,8.405613,8.410999,no,true
9053676,zest-v1,SP3WG60S7VAXS92YW9GNQRV382BF0GHTFJ3EKN0Y6,SP3WG60S7VAXS92YW9GNQRV382BF0GHTFJ3EKN0Y6,334120893,182424168,1.098936,1.098936,1.098936,no,true
9053676,zest-v1,SP3WH4VDCB81VY2CGN0Z7XSJH8YSNF8R9B3E51VB2,SP3WH4VDCB81VY2CGN0Z7XSJH8YSNF8R9B3E51VB2,13837066,7187630,1.155073,1.155073,1.155073,no,true
9053676,zest-v1,SP3WHBHC4S8D4CXDQANTH6K0FQGVA4BSGD9PZV3RA,SP3WHBHC4S8D4CXDQANTH6K0FQGVA4BSGD9PZV3RA,3654467427,1569014846,1.397489,1.397489,1.397489,no,false
9053676,zest-v1,SP3WWRQ45G4D25E2TJ9SX3JXQZDDRRVCREDV7FQGW,SP3WWRQ45G4D25E2TJ9SX3JXQZDDRRVCREDV7FQGW,9804105162,4180395638,1.407155,1.407155,1.407155,no,false
9053676,zest-v1,SP3X1GS53ACYFGAR6WWR6RW6R5NVR168GVBAWJWFQ,SP3X1GS53ACYFGAR6WWR6RW6R5NVR168GVBAWJWFQ,5089370195,2361684224,1.292985,1.292985,1.292985,no,false
9053676,zest-v1,SP3X1PPX49N1MHFSHQJASZHNS4K6MDA4MKTGMJ08V,SP3X1PPX49N1MHFSHQJASZHNS4K6MDA4MKTGMJ08V,1149800765,296003500,2.33065,2.306178,2.355121,no,true
9053676,zest-v1,SP3X2VA67GWQF583A7YNP2E9J3TD1MJAT9TQ0H8P,SP3X2VA67GWQF583A7YNP2E9J3TD1MJAT9TQ0H8P,9770420630,4764929352,1.230292,1.230292,1.230292,no,false
9053676,zest-v1,SP3X7A0PY0SY0G67F7VHMWKGGG03V19WMZZR41PC3,SP3X7A0PY0SY0G67F7VHMWKGGG03V19WMZZR41PC3,171280747,98889556,1.039224,1.022398,1.056247,no,true
9053676,zest-v1,SP3XAGB4X61XCF68MDMFQD8W7MPFHN8HJBCW2E7JA,SP3XAGB4X61XCF68MDMFQD8W7MPFHN8HJBCW2E7JA,191218512,139815897,0.820587,0.814311,0.826827,yes,true
9053676,zest-v1,SP3XC5VKX238MJTBWME5PDK3WYT4E5B02XGP08XSR,SP3XC5VKX238MJTBWME5PDK3WYT4E5B02XGP08XSR,10590506770,1746437883,3.638437,3.638437,3.638437,no,false
9053676,zest-v1,SP3XE83R926A0X892VA30028K0TT06PSMC8YGWGXQ,SP3XE83R926A0X892VA30028K0TT06PSMC8YGWGXQ,4191044797,2087200501,1.204785,1.204785,1.204785,no,false
9053676,zest-v1,SP3XF7DW9K4R0E23BKF9244TEJJM3DN5WWV5CW2Z2,SP3XF7DW9K4R0E23BKF9244TEJJM3DN5WWV5CW2Z2,3063,200,9.189,9.093,9.288,no,true
9053676,zest-v1,SP3XGAZ3QKB0ZVJ73ZF1X4E0H4MDE3HGQ404XK58E,SP3XGAZ3QKB0ZVJ73ZF1X4E0H4MDE3HGQ404XK58E,34679,183,113.701639,113.652973,113.751381,no,true
9053676,zest-v1,SP3XGEQBNV745JEZ33ZKHQHYVY0YE1T35V09KSPHW,SP3XGEQBNV745JEZ33ZKHQHYVY0YE1T35V09KSPHW,5628740,208500,16.197813,16.027735,16.367891,no,true
9053676,zest-v1,SP3XN5Y6J6C0ZXHEY4A4XZ8P28DPY1S4YBG4G3CH1,SP3XN5Y6J6C0ZXHEY4A4XZ8P28DPY1S4YBG4G3CH1,465152781,120132100,2.323206,2.298813,2.3476,no,true
9053676,zest-v1,SP3XQMANKR51TFB1WZZYBZ5M40A2CFK9P67BAQ7EE,SP3XQMANKR51TFB1WZZYBZ5M40A2CFK9P67BAQ7EE,3694604009,1490238397,1.487522,1.487522,1.487522,no,false
9053676,zest-v1,SP3XTRRBJHEMVY2SF77DJKDXV5Q09MRZXYM431P3S,SP3XTRRBJHEMVY2SF77DJKDXV5Q09MRZXYM431P3S,73604329,18041379,2.44785,2.44785,2.447851,no,true
9053676,zest-v1,SP3XTYYV9133Z7RNWEDEP04Z6FZ0E9WVKV9D65XQM,SP3XTYYV9133Z7RNWEDEP04Z6FZ0E9WVKV9D65XQM,27527896852,19748370638,0.83636,0.836329,0.836389,yes,false
9053676,zest-v1,SP3XVKFHS2Z6Z8PHB08PDDZ494YKNRFBVWS9E4RV8,SP3XVKFHS2Z6Z8PHB08PDDZ494YKNRFBVWS9E4RV8,1088724312,257048700,2.541287,2.514604,2.567971,no,true
9053676,zest-v1,SP3XX87N1K5EVGNTGCMEXHWFZFZ5T5SRZ04RC9XBT,SP3XX87N1K5EVGNTGCMEXHWFZFZ5T5SRZ04RC9XBT,222514,2475,53.942788,53.942663,53.94316,no,true
9053676,zest-v1,SP3XYXX4N50GPPAZ8YE1C9XX5YF3B8BJBQAA9FVTT,SP3XYXX4N50GPPAZ8YE1C9XX5YF3B8BJBQAA9FVTT,3717029407,181524688,12.286029,12.286029,12.28603,no,true
9053676,zest-v1,SP3XZ9701DM8XEAXZT86A0JC3DMB70CPKD4X13KKD,SP3XZ9701DM8XEAXZT86A0JC3DMB70CPKD4X13KKD,2971579577,1547679117,1.152014,1.152014,1.152014,no,false
9053676,zest-v1,SP3Y4FBG02E39JM2Y9KA6NPTWW4MAP9HEBVYC40SD,SP3Y4FBG02E39JM2Y9KA6NPTWW4MAP9HEBVYC40SD,37378303620,9895033100,2.266489,2.242691,2.290287,no,false
9053676,zest-v1,SP3Y4Q6YE58SJSWS2YAM2402JHNBJNH8Z3JGN5GB8,SP3Y4Q6YE58SJSWS2YAM2402JHNBJNH8Z3JGN5GB8,3522859128,1259610016,1.678071,1.678071,1.678071,no,false
9053676,zest-v1,SP3YBGWRSHSV4E8MC7NGH5SQ4W9ZGFEY1G960DVJS,SP3YBGWRSHSV4E8MC7NGH5SQ4W9ZGFEY1G960DVJS,7048776376,3296379067,1.283003,1.283003,1.283004,no,false
9053676,zest-v1,SP3YDJ3KH7ER26GZB08XJF9ZSZ54V1XSXVJ1NBHE6,SP3YDJ3KH7ER26GZB08XJF9ZSZ54V1XSXVJ1NBHE6,398618083,207404346,1.153162,1.153162,1.153162,no,true
9053676,zest-v1,SP3YEVF4WR00WN2SENM59EJKPVP2NWBR8QX42ZJA1,SP3YEVF4WR00WN2SENM59EJKPVP2NWBR8QX42ZJA1,11679954,12367192,0.566658,0.565856,0.567446,yes,true
9053676,zest-v1,SP3YEWQXPP6C4VPGJB8Z0N0XD4KS1TZ20QCBKB61K,SP3YEWQXPP6C4VPGJB8Z0N0XD4KS1TZ20QCBKB61K,772848068,20081800,23.091,22.848545,23.333455,no,true
9053676,zest-v1,SP3YKW7DBTYDSA0FJH1EF8Q208A9HP65RAP4WEG5H,SP3YKW7DBTYDSA0FJH1EF8Q208A9HP65RAP4WEG5H,6917865598,3235448338,1.282888,1.282888,1.282888,no,false
9053676,zest-v1,SP3YM926G158RV76VT9M2NCVE0V5RT76Y1ZMTNZQ8,SP3YM926G158RV76VT9M2NCVE0V5RT76Y1ZMTNZQ8,87129785160,38817867040,1.346748,1.346748,1.346748,no,false
9053676,zest-v1,SP3YPBS92X6324XXMSKKKHE4D93GEBEK888JP8X9V,SP3YPBS92X6324XXMSKKKHE4D93GEBEK888JP8X9V,172183228780,39424821600,2.620429,2.592914,2.647943,no,false
9053676,zest-v1,SP3YSPMQ7EANV6CTV0PEBNFJ8DAAZE8AGCS5VCQJB,SP3YSPMQ7EANV6CTV0PEBNFJ8DAAZE8AGCS5VCQJB,4904456895,1854259650,1.586981,1.586981,1.586981,no,false
9053676,zest-v1,SP3YSS1RJJF8CA39NBGAZMWBEYRMRAFJ72RBSN1TM,SP3YSS1RJJF8CA39NBGAZMWBEYRMRAFJ72RBSN1TM,18769130,3630478,3.101927,3.101927,3.101927,no,true
9053676,zest-v1,SP3YVBDA8AMM7S9Y2MMXFREDWABP454HPW98RQBSD,SP3YVBDA8AMM7S9Y2MMXFREDWABP454HPW98RQBSD,2526414339,900628680,1.683101,1.683101,1.683101,no,true
9053676,zest-v1,SP3YWPQ29SZ3AXXRHZE0JBDBK75GBEY2AT94CPV21,SP3YWPQ29SZ3AXXRHZE0JBDBK75GBEY2AT94CPV21,13978817,2956186,2.8372,2.8372,2.837201,no,true
9053676,zest-v1,SP3YYBQ9Z8213CA0XBG92H8HVE8JF8E40XGEQ3ESV,SP3YYBQ9Z8213CA0XBG92H8HVE8JF8E40XGEQ3ESV,1692997230,181522243,5.595999,5.595999,5.595999,no,true
9053676,zest-v1,SP3YYFF1K5W7AN0YT2ETS93YF1SPD004ASCWENKAQ,SP3YYFF1K5W7AN0YT2ETS93YF1SPD004ASCWENKAQ,670827386,258180611,1.558972,1.558972,1.558972,no,true
9053676,zest-v1,SP3Z412AWB9DW1GH1JKP5TPZZRFWENF24JX5BEM4B,SP3Z412AWB9DW1GH1JKP5TPZZRFWENF24JX5BEM4B,114087081,47396777,1.444238,1.444238,1.444238,no,true
9053676,zest-v1,SP3Z6M5RSHSHJ781CD2DS41TMS1TV20JCFT6XXKQJ,SP3Z6M5RSHSHJ781CD2DS41TMS1TV20JCFT6XXKQJ,2161226,452045,2.868598,2.868595,2.868598,no,true
9053676,zest-v1,SP3Z8J8BZYY63889GAY59DMRFRWWY3GT5CKX5N29D,SP3Z8J8BZYY63889GAY59DMRFRWWY3GT5CKX5N29D,44165544,59888397,0.442478,0.437832,0.447124,yes,true
9053676,zest-v1,SP3ZJF89QRQW466932PHMQ2Q65MMK1EHKPJA2M9DT,SP3ZJF89QRQW466932PHMQ2Q65MMK1EHKPJA2M9DT,224083468,130342100,1.031517,1.020686,1.042348,no,true
9053676,zest-v1,SP3ZJJ1528NXYXCQMR1BAFD269G48MBW0EZT8XZD9,SP3ZJJ1528NXYXCQMR1BAFD269G48MBW0EZT8XZD9,4150504625,2111612724,1.179337,1.179337,1.179337,no,false
9053676,zest-v1,SP3ZJXZ7321QH9NWJAYEN27CEX1SR3HT7TY7Y11TT,SP3ZJXZ7321QH9NWJAYEN27CEX1SR3HT7TY7Y11TT,138803570,91638600,0.908811,0.899268,0.918353,yes,true
9053676,zest-v1,SP3ZTEQ37YPJFFR43MSG3S3BYKP98W93338F0AZ9S,SP3ZTEQ37YPJFFR43MSG3S3BYKP98W93338F0AZ9S,4811621249,1889160540,1.528178,1.528178,1.528178,no,false
9053676,zest-v1,SP3ZTY2CAGNRRDE9RJNNF849S5B4TAVMPA7RNVA0X,SP3ZTY2CAGNRRDE9RJNNF849S5B4TAVMPA7RNVA0X,69010529536,17861403300,2.318201,2.29386,2.342542,no,false
9053676,zest-v1,SP3ZW442AHT23SWB1NZ6QMKS17BQYWCTZS7371864,SP3ZW442AHT23SWB1NZ6QMKS17BQYWCTZS7371864,4952220442,1948328231,1.525068,1.525068,1.525068,no,false
9053676,zest-v1,SP3ZWBR39XF80ABMVGZ66ETNXRH3HGCQHRPYW40GG,SP3ZWBR39XF80ABMVGZ66ETNXRH3HGCQHRPYW40GG,4001994123,2077175870,1.155991,1.155991,1.155991,no,false
9053676,zest-v1,SP3ZWCFRGEJ6AH9T15DXPQ5H804RWWK1RPGAE0K2X,SP3ZWCFRGEJ6AH9T15DXPQ5H804RWWK1RPGAE0K2X,11850249596,6160134102,1.15422,1.15422,1.15422,no,false
9053676,zest-v1,SP3ZY0X5RVF844ZSGBQ22MTDERV2PJEN1C5TSG1N0,SP3ZY0X5RVF844ZSGBQ22MTDERV2PJEN1C5TSG1N0,3352803235,181524533,11.082149,11.082149,11.082149,no,true
9053676,zest-v1,SP3ZZ0MR8C26QWXE92NK0MR52KHMBZE3KHANX3E1G,SP3ZZ0MR8C26QWXE92NK0MR52KHMBZE3KHANX3E1G,2723369488,1164855179,1.402768,1.402768,1.402768,no,false
9053676,zest-v1,SP42H2EKD3Z4GHFWZB6Q4BYSN5XYE10DMK0K2P26,SP42H2EKD3Z4GHFWZB6Q4BYSN5XYE10DMK0K2P26,4767020962,1784648903,1.602675,1.602675,1.602675,no,false
9053676,zest-v1,SP4E1VHEBH293T2QB1F6VG1DJRX7NFD1WMBVXJK9,SP4E1VHEBH293T2QB1F6VG1DJRX7NFD1WMBVXJK9,3868379333,2007825112,1.155991,1.155991,1.155991,no,false
9053676,zest-v1,SP4HVX51TQVRZRYQ4Q3VSCPTBJGE2DW5MGV96X1N,SP4HVX51TQVRZRYQ4Q3VSCPTBJGE2DW5MGV96X1N,1493674647,742143314,1.20759,1.20759,1.20759,no,true
9053676,zest-v1,SP4PFFP8JRS69BS65RQ0TVQPHWZZZAAVTHK6PQWT,SP4PFFP8JRS69BS65RQ0TVQPHWZZZAAVTHK6PQWT,33577,1733,11.625043,11.625043,11.630338,no,true
9053676,zest-v1,SP4XNJ46PSB9Y2A9042SX509Q6XRSXPTQ3JMB25H,SP4XNJ46PSB9Y2A9042SX509Q6XRSXPTQ3JMB25H,4337866948,2150666629,1.210192,1.210192,1.210192,no,false
9053676,zest-v1,SP51ZK8RQJQ2B6FY80FFZA2RJBH5EQKFE82RFDC7,SP51ZK8RQJQ2B6FY80FFZA2RJBH5EQKFE82RFDC7,241705285193,127062748726,1.141351,1.141197,1.141502,no,false
9053676,zest-v1,SP5516ZJXY1HY0Z5RDS907JJ141XMSZ28XFM4Z0Q,SP5516ZJXY1HY0Z5RDS907JJ141XMSZ28XFM4Z0Q,3756421517,1949715046,1.155991,1.155991,1.155991,no,false
9053676,zest-v1,SP55B8GPX15Z85277DK2YNARA6P1EHWP6FJZC1X1,SP55B8GPX15Z85277DK2YNARA6P1EHWP6FJZC1X1,927847797,160113896,3.476954,3.476954,3.476954,no,true
9053676,zest-v1,SP55DR77BE23GPRX1ZP2PXHV0FEW1YVEEZYKT45C,SP55DR77BE23GPRX1ZP2PXHV0FEW1YVEEZYKT45C,4249980853,1899188266,1.342673,1.342673,1.342673,no,false
9053676,zest-v1,SP566VT540CKMW6RSRKFN5TZYHMPB0T9PMP7YYZ2,SP566VT540CKMW6RSRKFN5TZYHMPB0T9PMP7YYZ2,334048621,173546931,1.154899,1.154899,1.154899,no,true
9053676,zest-v1,SP5BXQ2WZQXSWC3NPX0ZQ5X2CH93D76F10XX97Q9,SP5BXQ2WZQXSWC3NPX0ZQ5X2CH93D76F10XX97Q9,5504311142,1590639569,2.076263,2.076263,2.076263,no,false
9053676,zest-v1,SP5HT6PS4V2M9CD62VM48FEXZ36CBM67BZ7VZ0FZ,SP5HT6PS4V2M9CD62VM48FEXZ36CBM67BZ7VZ0FZ,837781,757315,0.553126,0.549807,0.556444,yes,true
9053676,zest-v1,SP5TXV59MPMDRQKRC4E6TD9FTW2SVG3DRNTKP6G4,SP5TXV59MPMDRQKRC4E6TD9FTW2SVG3DRNTKP6G4,165980485,39935422,2.493733,2.493733,2.493733,no,true
9053676,zest-v1,SP5YG6488RHEQTBQWK73KNJ952SH73VBSEQQ41YA,SP5YG6488RHEQTBQWK73KNJ952SH73VBSEQQ41YA,108322616500,57504707665,1.13023,1.13023,1.13023,no,false
9053676,zest-v1,SP650EAE40CBKBNMARBNEPCZK3B4B2M8VTPWR215,SP650EAE40CBKBNMARBNEPCZK3B4B2M8VTPWR215,670224,617826,0.542405,0.539151,0.54566,yes,true
9053676,zest-v1,SP67NSCB8ZZMRQ7Z3V3K5VZNW9MMTJSQPAES3DDM,SP67NSCB8ZZMRQ7Z3V3K5VZNW9MMTJSQPAES3DDM,282340083,3426200,49.443713,48.924554,49.962871,no,true
9053676,zest-v1,SP68RJR7B16V4S9C69PFYBSQG2G98SVD0R754484,SP68RJR7B16V4S9C69PFYBSQG2G98SVD0R754484,4735942466,1646932279,1.725369,1.725369,1.725369,no,false
9053676,zest-v1,SP6CG22E967ZVT6920M8ZREGEZE19E6DJR2QB9Z9,SP6CG22E967ZVT6920M8ZREGEZE19E6DJR2QB9Z9,37728,551,41.083122,41.083122,41.141007,no,true
9053676,zest-v1,SP6DY71RQE3104DJKRYRD4MPKX62AQ6KG6K5XCCN,SP6DY71RQE3104DJKRYRD4MPKX62AQ6KG6K5XCCN,0,2654,0,0,0,yes,true
9053676,zest-v1,SP6FD8F1VVJ1XBQVX33TBWZXNR5XA1ES2B4AQ81F,SP6FD8F1VVJ1XBQVX33TBWZXNR5XA1ES2B4AQ81F,10423692660,4862643788,1.286176,1.286176,1.286176,no,false
9053676,zest-v1,SP6G8CM8JWF8WVJYVGN4BK9G25DMVVVR9HF7QKRV,SP6G8CM8JWF8WVJYVGN4BK9G25DMVVVR9HF7QKRV,6671843186,1790862691,2.235295,2.235295,2.235295,no,false
9053676,zest-v1,SP6GKMZ7BWZN848ADG15N5G74M8QQSAV5D0VMDE1,SP6GKMZ7BWZN848ADG15N5G74M8QQSAV5D0VMDE1,1397171538,192611866,4.352291,4.352291,4.352291,no,true
9053676,zest-v1,SP6KDDXGXQET3YG38QB264B76V9FT5V77HK2JXGG,SP6KDDXGXQET3YG38QB264B76V9FT5V77HK2JXGG,1687922811,934952549,1.083214,1.083214,1.083214,no,true
9053676,zest-v1,SP6NJ2W531HJM9W4NE08A2GJB6M9T62RRH8JJTCG,SP6NJ2W531HJM9W4NE08A2GJB6M9T62RRH8JJTCG,121861986,90724331,0.805927,0.797465,0.814389,yes,true
9053676,zest-v1,SP6PCHCCFART4ZTXCVZR9FT9F4JJ0Q2A4ET41W0R,SP6PCHCCFART4ZTXCVZR9FT9F4JJ0Q2A4ET41W0R,248928,8325,17.940757,17.940757,17.942018,no,true
